"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",5,1,"T0_T12","c_V2","VPC",-53164.234998699,-637970.819984388,17384.9406119658,0.757119363190819,"LM_SR","2"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-33927.2317524675,-814253.562059219,9354.56062605777,0.766815033826145,"LM_SR","2"
"NJ2020",5,1,"T0_T3","c_V2","VPC",-111904.648934667,-335713.946804,NA,1,"LM_SR","3"
"NJ2020",5,1,"T0_T6","c_V2","VPC",-51580.4125523653,-309482.475314192,34828.2141139806,0.686848873209626,"LM_SR","3"
"NJ2020",5,1,"T0_T9","c_V2","VPC",-41271.8608120276,-371446.747308249,16674.0210907546,0.753897984498394,"LM_SR","3"
"NJ2020",5,1,"T0_T12","c_V2","VPC",-40669.8188131311,-488037.825757573,9633.02364963639,0.855939447907002,"LM_SR","3"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-25330.1661849265,-607923.988438235,6083.40651678474,0.81253518532763,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VPC",-104508.388238603,-313525.16471581,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VPC",-61272.1776137336,-367633.065682401,24962.4378430082,0.857650004904926,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VPC",-202693.02187142,-1824237.19684278,82408.9986437496,0.751541163297244,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VPC",-97369.9030890009,-1168438.83706801,77210.1081627726,0.346459463945791,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-26607.6120975474,-638582.690341136,39179.5584797311,0.103380987928426,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VPC",-27813.7303091697,-83441.190927509,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VPC",-82801.8698996019,-496811.219397611,31747.4171947723,0.871834648216226,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VPC",10538.1026965416,94842.9242688747,55728.7764785009,0.0175646627758975,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VPC",-30517.3318415667,-366207.9820988,39963.505155344,0.162743373323536,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-23939.506727745,-574548.16146588,17408.5747739099,0.32100437188912,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VPC",-73285.7977855903,-219857.393356771,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VPC",-68374.0075724354,-410244.045434612,2835.82340176829,0.998282764469508,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VPC",-55875.482179285,-502879.339613565,7326.62436193786,0.966756082753489,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VPC",-49771.0169639846,-597252.203567816,5505.87323094629,0.964587053007911,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-4497.2250657723,-107933.401578535,13285.0924376472,0.0278505095609843,"LM_SR","3"
"NJ2020",7,1,"T0_T3","c_V2","VPC",-9969.3762816256,-29908.1288448768,NA,1,"LM_SR","1"
"NJ2020",7,1,"T0_T6","c_V2","VPC",825.710066562306,4954.26039937383,6232.54600905163,0.0172491461543594,"LM_SR","1"
"NJ2020",7,1,"T0_T9","c_V2","VPC",-1886.07064366214,-16974.6357929593,3196.9012326164,0.148233985292123,"LM_SR","1"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-4225.9088002745,-50710.905603294,2287.28515131245,0.532236523206562,"LM_SR","1"
"NJ2020",7,1,"T0_T24","c_V2","VPC",4893.32854179145,117439.885002995,2812.64636313403,0.430747882967887,"LM_SR","1"
"NJ2020",7,1,"T0_T3","c_V2","VPC",-12780.3781202596,-38341.1343607789,NA,1,"LM_SR","2"
"NJ2020",7,1,"T0_T6","c_V2","VPC",4190.51329041277,25143.0797424766,9798.14872433972,0.154629839315721,"LM_SR","2"
"NJ2020",7,1,"T0_T9","c_V2","VPC",2546.77115135302,22920.9403621771,4483.45548560812,0.138920785258556,"LM_SR","2"
"NJ2020",7,1,"T0_T12","c_V2","VPC",1734.77930970507,20817.3517164609,2630.63388066655,0.12660658832095,"LM_SR","2"
"NJ2020",7,1,"T0_T24","c_V2","VPC",2511.63527127183,60279.2465105239,1160.9634313352,0.539187792065681,"LM_SR","2"
"NJ2020",7,1,"T0_T3","c_V2","VPC",5751.40445722034,17254.213371661,NA,1,"LM_SR","3"
"NJ2020",7,1,"T0_T6","c_V2","VPC",3602.21273209394,21613.2763925636,1240.83642104179,0.893929717385538,"LM_SR","3"
"NJ2020",7,1,"T0_T9","c_V2","VPC",1570.14370378507,14131.2933340657,1297.83275117697,0.422576759843981,"LM_SR","3"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-652.279007217404,-7827.34808660885,1485.88161892831,0.0603586147697346,"LM_SR","3"
"NJ2020",7,1,"T0_T24","c_V2","VPC",3471.68694684052,83320.4867241724,1353.2289966205,0.621989143529257,"LM_SR","3"
"NJ2020",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T17","c_V2","VPC",4346.66998081728,47813.3697889901,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T20","c_V2","VPC",7242.71930762858,101398.0703068,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T24","c_V2","VPC",9270.96499744335,166877.36995398,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T3","c_V2","VPC",3232.93657313668,9698.80971941003,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T6","c_V2","VPC",26330.4078931733,157982.44735904,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T17","c_V2","VPC",26330.4078931733,157982.44735904,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T20","c_V2","VPC",26330.4078931733,157982.44735904,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T24","c_V2","VPC",26330.4078931733,157982.44735904,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T17","c_V2","VPC",10382.9937147955,114212.93086275,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T20","c_V2","VPC",11361.1688299371,159056.36361912,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T24","c_V2","VPC",10113.0356642067,182034.64195572,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",487496.631936527,1462489.89580958,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V2","VPC",487496.631936527,1462489.89580958,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",8791.86686550785,101106.46895334,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",74083.5468359766,1074211.42912166,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VPC",64143.4129041417,1154581.43227455,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VPC",45073.8717435434,135221.61523063,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VPC",45073.8717435434,135221.61523063,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",45073.8717435434,135221.61523063,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",221227.537839675,1327365.22703805,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VPC",140957.803168668,1674692.89009028,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T9","c_V2","VPC",5245.82482570332,15737.47447711,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T12","c_V2","VPC",5245.82482570332,15737.47447711,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T24","c_V2","VPC",5827.68178747012,92651.9394679529,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T3","c_V2","VPC",8499.54679176995,25498.6403753099,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T6","c_V2","VPC",8499.54679176995,25498.6403753099,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T9","c_V2","VPC",8499.54679176995,25498.6403753099,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T12","c_V2","VPC",8499.54679176995,25498.6403753099,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T24","c_V2","VPC",8499.54679176995,25498.6403753099,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T6","c_V2","VPC",25799.52173333,77398.5651999901,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T9","c_V2","VPC",25799.52173333,77398.5651999901,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T12","c_V2","VPC",14259.7158987542,85558.295392525,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T24","c_V2","VPC",15899.5388240995,167391.903923024,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T6","c_V2","VPC",89353.9765163033,268061.92954891,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T9","c_V2","VPC",175292.345213788,1051754.07128273,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T12","c_V2","VPC",175292.345213788,1051754.07128273,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T24","c_V2","VPC",107693.263845696,1532884.26101398,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T3","c_V2","VPC",34059.3553996768,102178.06619903,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T6","c_V2","VPC",34059.3553996768,102178.06619903,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T9","c_V2","VPC",47146.4903020717,282878.941812431,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T12","c_V2","VPC",40639.1561676934,385491.80781329,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T24","c_V2","VPC",26828.2045183259,454925.031664581,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T6","c_V2","VPC",79953.7109806331,239861.132941899,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T9","c_V2","VPC",52911.2203196383,317467.32191783,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T12","c_V2","VPC",52911.2203196383,317467.32191783,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T24","c_V2","VPC",32490.2559876962,462298.82178688,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T3","c_V2","VPC",134445.578285573,403336.73485672,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T6","c_V2","VPC",134445.578285573,403336.73485672,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T9","c_V2","VPC",112363.698553097,674182.191318581,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T12","c_V2","VPC",112363.698553097,674182.191318581,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T24","c_V2","VPC",112363.698553097,674182.191318581,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T9","c_V2","VPC",11788.0088142666,35364.0264427997,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T12","c_V2","VPC",6374.82494604324,38248.9496762594,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T24","c_V2","VPC",6374.82494604324,38248.9496762594,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T6","c_V2","VPC",8743.82382993648,26231.4714898095,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T9","c_V2","VPC",8743.82382993648,26231.4714898095,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T12","c_V2","VPC",8743.82382993648,26231.4714898095,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T24","c_V2","VPC",8743.82382993648,26231.4714898095,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VPC",465343.416298363,1396030.24889509,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VPC",465343.416298363,1396030.24889509,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VPC",246660.75195102,739982.25585306,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VPC",246660.75195102,739982.25585306,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VPC",124913.393803075,777974.683714631,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VPC",37724.33422479,452692.01069748,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T6","c_V2","VPC",11620.7964147504,34862.3892442511,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T9","c_V2","VPC",11620.7964147504,34862.3892442511,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T12","c_V2","VPC",11620.7964147504,34862.3892442511,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T24","c_V2","VPC",13401.640688457,217052.208790214,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T6","c_V2","VPC",21161.4047010853,63484.214103256,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T9","c_V2","VPC",21161.4047010853,63484.214103256,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T12","c_V2","VPC",10645.9793916292,63875.876349775,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T24","c_V2","VPC",12071.552620225,108209.722193726,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T3","c_V2","VPC",5751.40445722034,17254.213371661,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T6","c_V2","VPC",3602.21273209399,21613.2763925639,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T9","c_V2","VPC",3602.21273209399,21613.2763925639,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T12","c_V2","VPC",3602.21273209399,21613.2763925639,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T24","c_V2","VPC",6154.53849424683,126095.64746936,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T3","c_V3","VPC",3057.09698895809,9171.29096687427,NA,1,"LM_SR","1"
"NJ2020",1,1,"T0_T6","c_V3","VPC",-13217.0201404397,-79302.1208426382,9395.86590548124,0.664290024003881,"LM_SR","1"
"NJ2020",1,1,"T0_T17","c_V3","VPC",5080.27071470787,86364.6021500338,5031.18247641016,0.337662546226959,"LM_SR","1"
"NJ2020",1,1,"T0_T20","c_V3","VPC",1884.27786720639,37685.5573441278,3579.38516924954,0.0845629733255969,"LM_SR","1"
"NJ2020",1,1,"T0_T24","c_V3","VPC",-523.336563055101,-12560.0775133224,2919.09983561016,0.00797128816767085,"LM_SR","1"
"NJ2020",1,1,"T0_T3","c_V3","VPC",-12095.7716346376,-36287.3149039129,NA,1,"LM_SR","2"
"NJ2020",1,1,"T0_T6","c_V3","VPC",14819.2436078564,88915.4616471387,15539.3912954969,0.476291994383396,"LM_SR","2"
"NJ2020",1,1,"T0_T17","c_V3","VPC",2091.96959044621,35563.4830375856,4805.05926846706,0.0865683785295086,"LM_SR","2"
"NJ2020",1,1,"T0_T20","c_V3","VPC",153.425704444835,3068.5140888967,3096.6510838852,0.000817589357783543,"LM_SR","2"
"NJ2020",1,1,"T0_T24","c_V3","VPC",-1418.53923283526,-34044.9415880461,2362.79403325671,0.0826610320905787,"LM_SR","2"
"NJ2020",1,1,"T0_T3","c_V3","VPC",-13192.7840788916,-39578.3522366749,NA,1,"LM_SR","3"
"NJ2020",1,1,"T0_T6","c_V3","VPC",13537.7258230581,81226.3549383489,15432.8670874667,0.434862706157894,"LM_SR","3"
"NJ2020",1,1,"T0_T17","c_V3","VPC",967.997456388307,16455.9567586012,4760.73806547977,0.0202527460328536,"LM_SR","3"
"NJ2020",1,1,"T0_T20","c_V3","VPC",-36.3122190062367,-726.244380124733,2898.6330682264,5.23088437687908e-05,"LM_SR","3"
"NJ2020",1,1,"T0_T24","c_V3","VPC",638.25927240276,15318.2225376662,2040.51025887169,0.0238760069665594,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VPC",-25431.252228672,-76293.7566860159,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VPC",-16524.9518346002,-99149.7110076015,5142.05493000109,0.911721449977463,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",498.688469763403,8727.04822085956,4230.25341539536,0.00690062768326821,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",-3322.51492512147,-68111.5559649902,3450.99252437032,0.236043987479683,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1689.30460584155,-40543.3105401973,2653.74143500328,0.0919878348932212,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VPC",26896.0800461453,80688.2401384359,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VPC",12303.0882276496,73818.5293658978,8425.26775469046,0.680752056479194,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",-1421.75728240008,-24880.7524420014,3793.10668995977,0.0656366779992352,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",-3991.77854262279,-81831.4601237671,2760.92335033984,0.410652443653004,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-3611.18116185927,-86668.3478846225,1944.8724588122,0.462913899734545,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VPC",9198.67131406601,27596.013942198,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VPC",6083.31798074915,36499.9078844949,1798.65008561127,0.919607619229619,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",-2828.98962724391,-49507.3184767685,2167.75084061661,0.459914158833183,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",-2777.60899414586,-56940.98437999,1292.42464134619,0.606238633508989,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-178.887973936033,-4293.31137446478,1986.90979867826,0.00202239875969786,"LM_SR","3"
"NJ2020",3,1,"T0_T3","c_V3","VPC",73701.4133299443,221104.239989833,NA,1,"LM_SR","1"
"NJ2020",3,1,"T0_T6","c_V3","VPC",-1668.2017625127,-10009.2105750762,43514.6675623485,0.00146753342485417,"LM_SR","1"
"NJ2020",3,1,"T0_T9","c_V3","VPC",1577.16324892684,14194.4692403415,19550.3467138437,0.00324342219531124,"LM_SR","1"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-7401.03317526851,-88812.3981032221,12420.736259215,0.105825656528236,"LM_SR","1"
"NJ2020",3,1,"T0_T24","c_V3","VPC",-2367.31786298164,-56815.6287115594,5571.17836572264,0.0431901460275391,"LM_SR","1"
"NJ2020",3,1,"T0_T3","c_V3","VPC",49366.3976131437,148099.192839431,NA,1,"LM_SR","2"
"NJ2020",3,1,"T0_T6","c_V3","VPC",-9205.58334949471,-55233.5000969683,33816.5489757489,0.0689918131628179,"LM_SR","2"
"NJ2020",3,1,"T0_T9","c_V3","VPC",-3976.8534911636,-35791.6814204724,15421.5758674758,0.0321800165682092,"LM_SR","2"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-11443.3716978058,-137320.460373669,9892.3185075834,0.30846443225738,"LM_SR","2"
"NJ2020",3,1,"T0_T24","c_V3","VPC",-8896.06308127358,-213505.513950566,4346.15925715532,0.5115824886463,"LM_SR","2"
"NJ2020",3,1,"T0_T3","c_V3","VPC",24474.1887649017,73422.5662947051,NA,1,"LM_SR","3"
"NJ2020",3,1,"T0_T6","c_V3","VPC",-25896.7991112452,-155380.794667471,29081.7034096407,0.442263762538705,"LM_SR","3"
"NJ2020",3,1,"T0_T9","c_V3","VPC",-23603.1396970522,-212428.25727347,13072.9766749595,0.619757202053469,"LM_SR","3"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-23259.5178169962,-279114.213803955,7550.29348525577,0.75981101289204,"LM_SR","3"
"NJ2020",3,1,"T0_T24","c_V3","VPC",-9051.61335009101,-217238.720402184,5245.07821435225,0.426783005480976,"LM_SR","3"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-9132.84163505661,-27398.5249051698,NA,1,"LM_SR","1"
"NJ2020",4,1,"T0_T6","c_V3","VPC",2120.96633956162,12725.7980373697,6497.38906355429,0.0962975555898599,"LM_SR","1"
"NJ2020",4,1,"T0_T9","c_V3","VPC",19995.866378222,179962.797403998,10721.3446012773,0.634931197693736,"LM_SR","1"
"NJ2020",4,1,"T0_T12","c_V3","VPC",3523.99283147102,42287.9139776522,11347.097252888,0.0311484515130581,"LM_SR","1"
"NJ2020",4,1,"T0_T24","c_V3","VPC",1597.31908712733,38335.6580910559,4944.81595433342,0.0254237113110713,"LM_SR","1"
"NJ2020",4,1,"T0_T3","c_V3","VPC",16259.4867861667,48778.4603585002,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_V3","VPC",775.963423333254,4655.78053999952,8939.41638153566,0.00747832213801004,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_V3","VPC",3879.37069103695,34914.3362193325,4380.98298766829,0.281638713173317,"LM_SR","2"
"NJ2020",4,1,"T0_T12","c_V3","VPC",8945.87538549164,107350.5046259,3867.06097517526,0.640787395821822,"LM_SR","2"
"NJ2020",4,1,"T0_T24","c_V3","VPC",-1945.61099304844,-46694.6638331625,3562.20129568549,0.0694027801341803,"LM_SR","2"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-40265.4061007567,-120796.21830227,NA,1,"LM_SR","3"
"NJ2020",4,1,"T0_T6","c_V3","VPC",-527.764976606755,-3166.58985964053,22942.5377999888,0.000528893785837695,"LM_SR","3"
"NJ2020",4,1,"T0_T9","c_V3","VPC",5308.78296418437,47779.0466776593,10799.4030126283,0.107800865205364,"LM_SR","3"
"NJ2020",4,1,"T0_T12","c_V3","VPC",4712.02436272234,56544.2923526681,6244.55032428503,0.159521143002638,"LM_SR","3"
"NJ2020",4,1,"T0_T24","c_V3","VPC",-4155.91823718352,-99742.0376924045,3723.54922137931,0.237473328221611,"LM_SR","3"
"NJ2020",5,1,"T0_T3","c_V3","VPC",35961.1375041787,107883.412512536,NA,1,"LM_SR","1"
"NJ2020",5,1,"T0_T6","c_V3","VPC",-2500.04879618038,-15000.2927770823,22205.5762638646,0.0125170640342444,"LM_SR","1"
"NJ2020",5,1,"T0_T9","c_V3","VPC",-1565.45089420364,-14089.0580478328,9945.28436939779,0.0122367852871455,"LM_SR","1"
"NJ2020",5,1,"T0_T12","c_V3","VPC",-3846.88345351384,-46162.6014421661,5891.05581116743,0.124449141999661,"LM_SR","1"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2036.38836623476,-48873.3207896343,2603.89298685982,0.132624063124948,"LM_SR","1"
"NJ2020",5,1,"T0_T3","c_V3","VPC",-26737.7872581593,-80213.3617744778,NA,1,"LM_SR","2"
"NJ2020",5,1,"T0_T6","c_V3","VPC",-8147.23135591525,-48883.3881354915,10733.2624545455,0.365553852212285,"LM_SR","2"
"NJ2020",5,1,"T0_T9","c_V3","VPC",-3807.80146751951,-34270.2132076756,5414.56078573306,0.198256552571558,"LM_SR","2"
"NJ2020",5,1,"T0_T12","c_V3","VPC",-5300.0642900488,-63600.7714805856,3242.64896002745,0.471043552838302,"LM_SR","2"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-4465.94183002157,-107182.603920518,1424.60514715915,0.710718573292838,"LM_SR","2"
"NJ2020",5,1,"T0_T3","c_V3","VPC",2705.718890172,8117.15667051599,NA,1,"LM_SR","3"
"NJ2020",5,1,"T0_T6","c_V3","VPC",-10195.7569876519,-61174.5419259113,7448.67057100502,0.652006825655769,"LM_SR","3"
"NJ2020",5,1,"T0_T9","c_V3","VPC",-3123.35288639457,-28110.1759775512,5269.67790719365,0.149405487421473,"LM_SR","3"
"NJ2020",5,1,"T0_T12","c_V3","VPC",-251.830742710203,-3021.96891252244,3464.83018666305,0.00175779512859374,"LM_SR","3"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2158.31983843834,-51799.6761225203,1598.07329756169,0.313193440914962,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VPC",-1383.67595732466,-4151.02787197398,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VPC",-24403.6136111529,-146421.681666917,13290.5672011661,0.771244789825327,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VPC",-45977.6037057332,-413798.433351599,13801.214373118,0.847308906454186,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VPC",-29141.6993612228,-349700.392334673,12568.7601254097,0.641826194569093,"LM_SR","1"
